,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WHL22.695829,80.702183756351,0.659771942921132,0.193522206618417,3.40928286448312,0.00065133905646119,0.00481340293745085
WHL22.704986,90.0345998794642,0.548326585004961,0.161226854565173,3.40096311178303,0.000671488884036913,0.00495397037192275
WHL22.277630,52.7859702030245,-0.85415023249768,0.253641315351069,-3.36755165977372,0.000758388164753915,0.00550866725959421
WHL22.765708,75.4319494126206,-0.727467911286389,0.216079010718198,-3.36667549924655,0.000760801552281562,0.00552010779173327
WHL22.581000,97.6725267886791,-0.599894646657945,0.178483438023477,-3.36106617679024,0.000776422204217687,0.00561488413363137
WHL22.334232,57.29875813873,-0.693231678574763,0.206400222267653,-3.35867699636391,0.000783165496154116,0.00566054139344322
WHL22.21483,54.0622864380382,-0.696920893374569,0.207594637481976,-3.35712377654783,0.000787578464395158,0.00568931475459125
WHL22.409669,52.3575325043359,0.769573917987424,0.229259125673635,3.35678641243255,0.000788540020610547,0.00569313790099797
WHL22.656949,97.9019290210339,-0.530258551966127,0.158132586314595,-3.35325288938998,0.000798676961196794,0.00576000925629824
WHL22.550161,89.5013345680933,0.533170128584323,0.159346693976002,3.34597546570135,0.000819936502985589,0.00588112407833182
WHL22.292627,51.2284646223075,0.743673894577526,0.222417906599809,3.34358822968152,0.000827023911498482,0.00592550483706394
WHL22.75514,126.2143409553,0.602959337389892,0.180995265078724,3.331354204916,0.000864245579883201,0.00615202704944966
WHL22.501618,143.46627248638,-0.513968826351219,0.154661575255707,-3.3231837028781,0.000889962854968556,0.00630103270810802
WHL22.511996,97.9249946824378,-0.507524836280667,0.152781502192204,-3.3218997653406,0.000894068054652245,0.00631651406207909
WHL22.643876,38.7450747142761,-0.86157554511432,0.259707388174915,-3.31748569483916,0.000908315668309176,0.00640686075841647
WHL22.407459,64.813469427356,0.638490671568695,0.192752323220308,3.31249274146972,0.000924685254890488,0.00651186102762184
WHL22.314874,40.7600740724434,-0.811470563890144,0.245683791773562,-3.30290638235528,0.000956883274791707,0.00670990194128434
WHL22.467140,62.0166360163377,0.638209215208896,0.193244494982086,3.30259972098071,0.000957930206758341,0.00671366838360862
WHL22.498495,41.0363231303463,0.818092809799031,0.248476942382501,3.29242947838465,0.000993258045100664,0.00693175156117151
WHL22.514021,102.470803523805,0.519382705944616,0.157772589868723,3.29197046443096,0.000994880595152421,0.00693755370958871
WHL22.598031,74.8645786633406,0.595819040350088,0.182356088966077,3.26733833637398,0.00108563850829964,0.00751186176245311
WHL22.554277,83.0859506512916,0.551277729205504,0.169617971321639,3.25011391723427,0.00115358788326269,0.00794124351002948
WHL22.298431,90.3706685569338,0.519242794146061,0.159835597081723,3.24860546478,0.0011597220846248,0.00797097084155741
WHL22.555015,86.9205624124818,0.550513342396119,0.169575974303261,3.24641120098539,0.00116869900826508,0.00802848056329831
WHL22.406641,95.933932167646,0.527976100873846,0.162784790917923,3.24339944718824,0.00118112493074048,0.00810538520735873
WHL22.195489,81.4267153248417,-0.661965135414772,0.204237928186216,-3.24114693726828,0.00119049802549736,0.00816120171669691
WHL22.646981,42.7980269331354,0.776562503378511,0.240024540916885,3.2353462708941,0.00121495289834445,0.00827286179849952
WHL22.21762,347.04896870453,1.29391951155496,0.400080250093129,3.23414992680535,0.00122005390127254,0.00830330223558555
WHL22.495979,70.5822159245201,0.559119105345486,0.173004741403072,3.23181376886563,0.00123007194595778,0.00835852293927658
WHL22.724761,70.4213856047674,0.553928871120176,0.173385230277875,3.19478695060949,0.00139934098565896,0.00934478774855112
WHL22.239442,91.5493193227191,-0.631368614569446,0.198544060107923,-3.17999246225877,0.00147278883262969,0.00974630961653288
WHL22.97170,65.4377622056459,-0.631231562224606,0.199008566357024,-3.17188136058509,0.00151454866386709,0.00997254567723289
WHL22.531433,50.5522731636263,0.700184974216265,0.221409497016205,3.16239810691147,0.00156475484710374,0.0102692216302661
WHL22.304642,38.4392994653283,0.845359212293258,0.267852403276095,3.15606357065941,0.00159914003207142,0.0104521963769173
WHL22.564289,88.0955116769062,-0.527555932572191,0.168249884342258,-3.13555004590092,0.00171532158435025,0.0111276206622209
WHL22.567302,38.0959136577108,0.753989160181683,0.241800266787443,3.11823129973833,0.00181939957061985,0.0117162214892386
WHL22.89747,78.7061334923767,-0.537829701089902,0.172774753032212,-3.11289520980898,0.00185261784709233,0.0119068445233572
WHL22.11012,69.8767660316695,0.548884143724351,0.176673621259255,3.10676907968567,0.00189144084305573,0.0120973212541044
WHL22.682903,41.9076017597139,0.781297302349018,0.251675094051595,3.10438863763312,0.00190672691602626,0.0121832541276806
WHL22.397075,52.5016383183785,0.642579774912999,0.207168038908293,3.10173218947855,0.00192391926484448,0.012257422737657
WHL22.478089,41.883941828728,-0.706171832927811,0.229116799082944,-3.0821477768296,0.00205512784444081,0.0129616755667821
WHL22.506516,53.8129467916729,0.645728784092406,0.210862674109342,3.06231905110701,0.00219629218819149,0.0136751639840633
WHL22.55311,59.820770047941,0.579325416640968,0.189726935146808,3.05346953606084,0.00226211688374239,0.0140518005858507
WHL22.620669,68.5621093039618,-0.599922131749462,0.196913255863027,-3.04663151863563,0.00231421213678449,0.0143146358052207
WHL22.717538,49.056129092985,0.671121056086674,0.220987724000327,3.03691555321725,0.00239012405636575,0.0147495518736085
WHL22.100773,89.5653590710001,-0.576464814802344,0.190275265095193,-3.02963611436276,0.0024484854538785,0.0150532702811046
WHL22.10652,76.4165514768278,0.562018369181994,0.185651965840772,3.02726861327189,0.00246774561903891,0.0151504624974935
WHL22.511375,71.3529645083019,0.529710201080992,0.176056361813764,3.00875353565087,0.00262321825211258,0.0159857293669924
WHL22.619226,58.4683183573887,0.633062537322448,0.210618152495797,3.00573587708724,0.0026493901919142,0.0161153900403317
WHL22.619809,85.0146262721472,-0.535600048556857,0.178328634029914,-3.00344390271622,0.00266942756325572,0.0161998578712049
WHL22.206393,53.4405320662851,0.636701028783485,0.212080649576724,3.00216464846853,0.00268067145475533,0.0162381611718827
WHL22.82988,55.5939142274161,-0.579185392128487,0.192906865889078,-3.00240942414938,0.00267851667795359,0.0162381611718827
WHL22.587341,62.8053320962477,-0.599175665424128,0.199668939127657,-3.00084563999737,0.00269231006729556,0.0162787104114854
WHL22.68849,44.6579032206567,0.666975248644286,0.22277938985325,2.99388219477412,0.00275452276898241,0.0166243402129832
WHL22.118545,149.709809377028,-0.514650520511246,0.171992312782271,-2.99228792372108,0.00276894978115891,0.0166884666673143
WHL22.16865,102.324473956504,-0.519675073476063,0.1737769141209,-2.99047244626819,0.00278546258061621,0.0167569923543206
WHL22.105077,68.3664359552953,-0.550738196290299,0.185347450442463,-2.97138263825896,0.00296462159089611,0.0176656568916339
WHL22.675311,79.3541749334632,-0.51770478851057,0.174631798538859,-2.96455051624157,0.00303125470267883,0.018013805586452
WHL22.292927,55.0373953973553,0.634752792368759,0.21418469300185,2.96357682462059,0.00304086146132437,0.0180494523449438
WHL22.418814,287.403485829954,0.967124232110819,0.326330594880685,2.9636333438623,0.00304030306580843,0.0180494523449438
WHL22.715925,44.9180531204914,-0.673303224326893,0.227196674891931,-2.96352587311042,0.0030413649292604,0.0180494523449438
WHL22.292197,37.9477342841954,0.974589801260537,0.329778564612675,2.95528547286023,0.0031237985872754,0.0184389527547421
WHL22.244948,60.6630689208152,-0.554091976052583,0.189842741783294,-2.91868928381302,0.0035150639828511,0.0204460590062571
WHL22.424740,66.4377183891852,-0.531576770648133,0.182371690857848,-2.91479871765008,0.00355918011696466,0.0206752725894608
WHL22.117491,67.3333187621293,-0.628963264010961,0.215892437351379,-2.91331772306263,0.00357610543883066,0.0207644323297888
WHL22.489619,52.2868866419873,0.72512953207036,0.249600173510693,2.90516437497306,0.00367060276224687,0.0212102535217328
WHL22.609130,72.664434071231,-0.534621424420346,0.184305716954757,-2.90073163900599,0.00372292562566403,0.021456108343269
WHL22.576681,70.6439927526695,0.511984386391521,0.176681437435802,2.89778255045922,0.00375811052219657,0.0215927388598633
WHL22.283449,53.072021833292,0.605088489653689,0.208883646286768,2.89677291836905,0.00377022548280228,0.0216528998617633
WHL22.33977,61.8155465298802,-0.533481526864013,0.186422312128585,-2.86168281453371,0.00421398397530419,0.0237255044766058
WHL22.580851,52.5911972979514,-0.619694218306978,0.218164866088955,-2.84048586473269,0.00450448692083782,0.0250505017992033
WHL22.517738,87.3440274760651,-0.511848078880245,0.180415519626159,-2.8370512688756,0.00455322999759755,0.0252895343055091
WHL22.376941,41.7167255549591,-0.687914271439063,0.242715073447152,-2.83424618697547,0.00459339303548303,0.0254803676850362
WHL22.244634,67.0969541634789,0.525024509784991,0.186519795318461,2.81484605367797,0.00488006050321447,0.0266994253289702
WHL22.66475,40.7970961539331,-0.667089693605237,0.238290151974998,-2.79948494755767,0.00511842028811127,0.0278530895760898
WHL22.201770,78.997072514253,-0.538646818788062,0.192734968808241,-2.79475396768284,0.00519392265481637,0.0281592290824524
WHL22.104633,71.1841568261349,-0.532672053244359,0.190660291492576,-2.79382796005586,0.00520881817287571,0.0282051507066613
WHL22.479682,62.5165180456167,0.509745811856887,0.182758649058081,2.78917476400742,0.00528425415917069,0.0285432087867592
WHL22.297961,52.2114722124519,-0.583420907534483,0.2096522341823,-2.78280319697036,0.00538914849376985,0.028908708958642
WHL22.441281,63.851984875005,-0.53217177653581,0.191999702641269,-2.77173229549275,0.0055758871949799,0.0296463862766369
WHL22.357868,50.7906988006602,-0.601379448181041,0.217369538792843,-2.76662246016985,0.00566403074038858,0.030015943992023
WHL22.520179,41.4777476450661,0.651098339144498,0.236737172830142,2.75030039161471,0.00595406546625979,0.0313135335963159
WHL22.33627,50.2024744292872,0.627289621058308,0.228210222728173,2.74873585222993,0.00598255768723673,0.0314257288325571
WHL22.231964,54.9263823456561,0.532535946184864,0.194235575421977,2.74170138517586,0.00611218800655418,0.0319791036385824
WHL22.752111,80.0945458396511,-0.831356890070759,0.304030719443814,-2.7344502936796,0.00624845287002546,0.0326142987892847
WHL22.111917,74.5102946343504,-1.12871934387503,0.414837088420745,-2.72087374870937,0.0065109622998943,0.0337570324910662
WHL22.747311,47.5571912422414,0.606236843602309,0.222904345711548,2.71971747193667,0.00653377153137312,0.0338486378035612
WHL22.331378,52.7522859570276,0.629459596460637,0.232213301548032,2.71069569341806,0.00671422151374051,0.03456590426679
WHL22.688649,58.2520201633393,0.77502184022164,0.286005191174789,2.70981738841235,0.00673202612552484,0.0346304890808737
WHL22.507257,52.4734125587054,-0.564896922852008,0.208735262351468,-2.70628410594486,0.00680408079380355,0.0349193063030393
WHL22.382416,64.1485483230201,-0.500336870065669,0.185594817985541,-2.69585581912448,0.00702080486493376,0.0358082801186339
WHL22.754258,63.5820229983163,-0.505567421271554,0.188329234681034,-2.68448720735161,0.00726411632055013,0.0367362318837652
WHL22.268357,37.4768633606499,0.702903021451311,0.263466793733558,2.66789985747559,0.00763270045603468,0.0383938244100537
WHL22.544760,60.3899149510592,-0.503254872431074,0.188744184714433,-2.66633312805102,0.00766836651959421,0.0385437857620367
WHL22.365423,49.0520210521247,-0.579647300508878,0.219708028529789,-2.63826180767121,0.00833322190243366,0.0413334083740674
WHL22.311060,44.3131613312418,0.610659271982685,0.231894168811059,2.63335328832797,0.00845463533489996,0.0418096480380389
WHL22.435662,95.8463158454403,-0.526386413856938,0.200680258190224,-2.62301044758463,0.00871565998712809,0.0428910786137854
WHL22.345067,36.7857655217506,-0.648909257378066,0.247556146092889,-2.62126094471749,0.00876051783451499,0.0430796338172995
WHL22.129805,55.0486438784816,-0.538650650498787,0.20554998685244,-2.62053361689326,0.0087792273978563,0.043155522807902
WHL22.453069,40.9057077724375,0.641453725353487,0.245029540013369,2.61786283122635,0.00884823651897583,0.0433975518504256
WHL22.665898,42.4662196746345,-0.667920349160892,0.256218596974058,-2.60683789954763,0.00913826102773957,0.0446537140906503
WHL22.752684,49.6756133766862,-0.608360368582228,0.233933465507202,-2.60057006919986,0.0093069010546653,0.0453767419433126
WHL22.302273,40.3377805370369,0.60809582273684,0.234035683022797,2.59830387777921,0.00936855452400847,0.045626662177022
WHL22.327304,49.0887360868563,-0.553198684667831,0.213015417378592,-2.59698894791559,0.00940449500361446,0.0457509400452895
WHL22.664071,44.0737903585553,-0.547034316684732,0.211199681147445,-2.59012851587986,0.00959401075223168,0.0464156971330415
WHL22.240987,48.1950903451208,-0.729618732244116,0.282511719971447,-2.58261403214655,0.00980549519757581,0.0471961133979809
WHL22.700787,62.8153038029566,-0.516777870599653,0.200158214992875,-2.58184691853915,0.00982731649812128,0.0472665927552079
WHL22.37669,51.2416382910584,0.562737688292823,0.21894806081986,2.5701880445327,0.0101643325027265,0.0485330292706329
WHL22.662547,63.7089045638201,0.675351798670443,0.263088404785074,2.56701468550908,0.0102578268001842,0.0489085159781409
WHL22.696114,53.5693458289877,0.560008664197706,0.218456289803257,2.56348153079984,0.0103628214146374,0.049355513638105
WHL22.300192,50.900884157928,-0.538528479407415,0.210261938386997,-2.56122664681341,0.010430328623599,0.0496231927905258
WHL22.639453,40.040709387541,-0.708658422969868,0.276774292262926,-2.56041996233042,0.0104545741813729,0.0497026308283392
WHL22.643241,124.962657616066,0.500001912684612,0.19537463845256,2.55919558774268,0.0104914695681486,0.0498240759981785
