PMI_015412	Pm-Slc6a5_1
PMI_023993	Pm-Ptpmt1
PMI_023994	Pm-Sdhd
PMI_010982	Pm-Dnajc11
PMI_010983	PMI_010983
PMI_010984	Pm-Wdr8
PMI_010985	PMI_010985
PMI_012207	Pm-Cp
PMI_012208	
PMI_012209	Pm-Ift52_1
PMI_020948	Pm-Sf3B4
PMI_020949	Pm-P53L
PMI_029520	PMI_029520
PMI_018089	
PMI_018090	
PMI_018091	
PMI_018092	
PMI_018093	Pm-Endrvt102
PMI_018094	
PMI_011812	Pm-Kcnma1
PMI_011813	Pm-Metap1
PMI_011814	Pm-Adh3
PMI_007368	Pm-Psmb2
PMI_007369	Pm-Psmd13
PMI_007370	Pm-Smpd2L
PMI_007371	Pm-Cpt1a_1
PMI_018967	Pm-Hypp_1724
PMI_018968	Pm-Calm2
PMI_018969	Pm-Rtkn
PMI_012080	Pm-Lsm6
PMI_012081	Pm-Cks1B
PMI_012082	PMI_012082
PMI_012083	Pm-Cops2
PMI_016909	Pm-Tk9
PMI_016910	
PMI_016911	
PMI_010644	Pm-Ndufaf2
PMI_010645	Pm-Z339
PMI_010646	
PMI_010647	
PMI_010648	Pm-Ercc8
PMI_013198	PMI_013198
PMI_013199	Pm-Ghmpk
PMI_013200	Pm-Ict1L
PMI_013201	Pm-Slc24a4
PMI_027786	PMI_027786
PMI_027787	Pm-Crabp1
PMI_016039	
PMI_016040	Pm-Z193
PMI_016041-2tr	PMI_016041-2tr
PMI_016041	Pm-Kmo
PMI_025150	Pm-Hypp_2408
PMI_025151	
PMI_018461	Pm-Kiaa0100L
PMI_018462	Pm-Kiaa0100L_1
PMI_003252	Pm-Polq
PMI_003253	Pm-Polq
PMI_003254	Pm-Sf3a3
PMI_003255	Pm-Sod2
PMI_003256	Pm-Msh2
PMI_024655	
PMI_012000	Pm-Drak
PMI_012001	Pm-Nedd4
PMI_012002	Pm-Hecw2
PMI_012003	Pm-Hecw1L
PMI_012004	Pm-Hecw1L
PMI_020108	
PMI_020109	
PMI_020110	
PMI_020132	
PMI_020133	Pm-Srcr115
PMI_006438	PMI_006438
PMI_006439	Pm-Lact2L
PMI_006440	Pm-Lact2L
PMI_006441	Pm-Lact2L
PMI_006442	Pm-Lact2L
PMI_006443	PMI_006443
PMI_010193	Pm-Bves
PMI_010194	Pm-Dhrs6
PMI_010195	Pm-Pdxk
PMI_010196	Pm-Pcnp
PMI_017847	Pm-Cgsp1
PMI_017848	Pm-Med15
PMI_015998	
PMI_015999	Pm-Atp5f1
PMI_026755	Pm-Hypp_2414
PMI_001018	Pm-C16orf62L
PMI_001019	Pm-Egfi
PMI_001020	Pm-Notchh1_10
PMI_001021	Pm-Egfia_9
PMI_001022	Pm-Egfi
PMI_001023	Pm-Egfia_9
PMI_001024	Pm-NotchL_92
PMI_001025	Pm-Notch1-14
PMI_001026	Pm-Egf/HyalinL5
PMI_001027	
PMI_019788	Pm-Hnmt_1
PMI_019789	
PMI_019790	Pm-Slc38a7
PMI_024397	Pm-PolypL_91
PMI_024398	PMI_024398
PMI_017515	Pm-Nola1
PMI_017516	PMI_017516
PMI_017517	Pm-Echn43
PMI_012643	Pm-Mil1
PMI_012644	
PMI_012645	Pm-Neu3
PMI_012646	PMI_012646
PMI_013557	Pm-Ulk3
PMI_013558	Pm-Nudt13
PMI_013559	Pm-Nudt12-2
PMI_013560	PMI_013560
PMI_023044	Pm-Slc16a14_1
PMI_023045	Pm-Chdh
PMI_021838	Pm-NicalinL_1
PMI_005400	PMI_005400
PMI_005401	Pm-Hypp_351
PMI_005402	
PMI_005403	Pm-Alpl
PMI_004314	Pm-FbsL
PMI_004315	Pm-FbsL
PMI_004316	
PMI_004317	Pm-R/Ptp/B
PMI_021144	Pm-Kif1a
PMI_021145	PMI_021145
PMI_021146	
PMI_011489	PMI_011489
PMI_011490	Pm-P300/Cbpaf
PMI_021868	PMI_021868
PMI_021869	Pm-Fk506bp4
PMI_015515	Pm-Slco4a1
PMI_015516	Pm-Rio3
PMI_018494	Pm-Pdcd2
PMI_018495	Pm-Galnt7_1
PMI_018148	Pm-Unk_44
PMI_025190	Pm-Hypp_1467
PMI_025191	Pm-Frizz5/8
PMI_029289	
PMI_008935	Pm-Egf/Ig/Lnb/7Tm/Gp
PMI_008936	PMI_008936
PMI_029329	Pm-Rhogap11A
PMI_019261	Pm-Ip3r_5
PMI_026155	Pm-Mrpl45
PMI_026652	PMI_026652
PMI_026653	Pm-Endrvt102
PMI_028594	Pm-Wnt3
PMI_015080	Pm-Hypp_280
PMI_015081	Pm-Rassf2
PMI_028682	Pm-Glra1_1
PMI_021403	Pm-Spsc3h
PMI_021404	Pm-Usp46L
PMI_025632	Pm-B3galt1_11
PMI_025633	Pm-Cep57
PMI_026049	Pm-Fez2
PMI_026050	Pm-Fez2
PMI_016196	PMI_016196
PMI_016197	Pm-Arfip1
PMI_016198	Pm-YjeFk
PMI_027598	Pm-Vinph
PMI_014012	
PMI_014013	Pm-Myb
PMI_014014	
PMI_014015	
PMI_021545	Pm-Egf/HyalinL5
PMI_021546	Pm-Gpr128L
PMI_022616	Pm-Hypp_857
PMI_010485	PMI_010485
PMI_010486	Pm-Diablo
PMI_010487	Pm-Notchl1
PMI_010488	Pm-Wdr47
PMI_003132-2tr	PMI_003132-2tr
PMI_003132	Pm-Tal1ph
PMI_019120	Pm-Endrvt102
PMI_019121	Pm-Polyd
PMI_005309	Pm-Clint1L
PMI_005310	Pm-Mgmt
PMI_005311	PMI_005311
PMI_005312	
PMI_005313	Pm-Trx
PMI_005314	Pm-Trx
PMI_005315	Pm-Trx
PMI_026028	Pm-Kirrel2L_1
PMI_026029	Pm-Bra
PMI_028788	PMI_028788
PMI_026074	PMI_026074
PMI_026075	PMI_026075
PMI_026076	PMI_026076
PMI_018441	Pm-C7orf28b
PMI_007181	Pm-Vwd/Egf/Fn3_1
PMI_007182	
PMI_027032	Pm-Api
PMI_025689	
PMI_025690	Pm-Hypp_1462
PMI_024338	
PMI_026915	Pm-Hox5
PMI_022825	Pm-SerpL1
PMI_022826	Pm-SerpL3
PMI_022827	Pm-SerpL1
PMI_021799	Pm-Sh3bgrL3
PMI_021800	Pm-Tfg
PMI_007918	Pm-Uba3
PMI_007919	Pm-Taf3
PMI_007920	Pm-Gmppa
PMI_007921	Pm-Hypp_412
PMI_025967	
PMI_024236	Pm-Kiaa1609l
PMI_021796	Pm-Egfi
PMI_029226	
PMI_029436	Pm-Fam20b
PMI_008400	Pm-Otud5
PMI_008401	Pm-Upf2
PMI_008402	Pm-Upf2_1
PMI_015382	Pm-Slc25a46
PMI_015383	Pm-Snx27
PMI_022502	Pm-Pdella
PMI_029023	
PMI_003088	Pm-FryhL
PMI_003089	Pm-FryhL
PMI_003090	Pm-FryhL
PMI_003091	Pm-Hypp_28
PMI_003092	Pm-N4bp2
PMI_003093	Pm-Galnt10
PMI_003094	Pm-Galnt10
PMI_025905	Pm-PtprA
PMI_027468	Pm-PlexA2
PMI_008285	Pm-Egf/HyalinL5
PMI_008286	
PMI_008287	Pm-Cebpz
PMI_008288	
PMI_014544	Pm-Adam10
PMI_014545	Pm-Adam10
PMI_008332	PMI_008332
PMI_008333	Pm-En_IV
PMI_008334	PMI_008334
PMI_008335	Pm-Lsm/Unk
PMI_008336	Pm-Daglb
PMI_014713	PMI_014713
PMI_014714	PMI_014714
PMI_014715	PMI_014715
PMI_014716	
PMI_014717	
PMI_020150	Pm-Srcr191
PMI_020151	Pm-Srcr14
PMI_008175	Pm-RabO4a
PMI_008176	Pm-Ctbs_3
PMI_008177	Pm-Ctbs_3
PMI_008178	PMI_008178
PMI_008179	Pm-SnrpA/U2Bl
PMI_024677	Pm-Gat_3
PMI_023299	Pm-Ipo7
PMI_023475	
PMI_023476	Pm-EspL1
PMI_017169	Pm-Fbxo9
PMI_017170	Pm-Hypp_2193
PMI_021735	
PMI_021736	
PMI_021737	
PMI_005802	Pm-Pole
PMI_005803	Pm-Pole
PMI_005051	Pm-TtlL4
PMI_005052	Pm-Ftcd
PMI_005053	PMI_005053
PMI_005054	Pm-Tmem106L
PMI_005055	Pm-Mllt
PMI_022548	Pm-Eif3m
PMI_022549	PMI_022549
PMI_025555	
PMI_018204	Pm-Lycat_1
PMI_018205	Pm-C14orf159L
PMI_018206	Pm-C14orf159L
PMI_002905	Pm-Egfi
PMI_002906	Pm-Notchl1
PMI_002907	Pm-Egfi
PMI_002908	Pm-Egfi
PMI_018099	PMI_018099
PMI_018100	Pm-Ppef2
PMI_011379	Pm-ColmL
PMI_011380	Pm-Mre11
PMI_011381	
PMI_014240	Pm-Hypp_951
PMI_014241	Pm-NotchL
PMI_014242	
PMI_027173	Pm-GhrL
PMI_018496	Pm-Dnajc16
PMI_018497	Pm-Bcdin3
PMI_029396	Pm-Drd1_2
PMI_022134	Pm-Prpf8
PMI_022135	Pm-PolypL_91
PMI_022136	Pm-PolypL_91
PMI_028914	
PMI_011363	Pm-Ctso
PMI_011364	Pm-Tdo2_1
PMI_011365	Pm-Tdo2_1
PMI_011366	Pm-Maob
PMI_011367	Pm-Cdo1
PMI_017833	Pm-Mrpl16
PMI_017834	Pm-Depdc5-4
PMI_017835	Pm-Depdc5
PMI_021483	Pm-Slc16a6L_11
PMI_021484	
PMI_024238	Pm-Gababr2
PMI_017801	Pm-E78a
PMI_017802	Pm-Hsd17b2_1
PMI_027608	Pm-Unc13
PMI_016484	Pm-Daple
PMI_014064	Pm-Rbm35A
PMI_014065	Pm-Fbox31
PMI_014066	Pm-Banp
PMI_021193	Pm-Hypp_113
PMI_021194	Pm-Hypp_113
PMI_021195	
PMI_000109	Pm-Macf1-2
PMI_000110	Pm-Macf1-2
PMI_018414	Pm-Atp6v1b2
PMI_019780	
PMI_019781	Pm-PolppL_69
PMI_019782	
PMI_019783	
PMI_019784	Pm-Endrvt42
PMI_019315	Pm-Tmem38b
PMI_019316	Pm-Bahd1
PMI_019317	PMI_019317
PMI_006680	Pm-Lama2L
PMI_006681	Pm-Htr1a
PMI_006682	Pm-Lama2f
PMI_009624	Pm-Adi1
PMI_009625	Pm-Ddx54
PMI_009626	Pm-Ddx54
PMI_009627	Pm-Ebf3
PMI_027335	Pm-PppL_127
PMI_027336	Pm-PppL_127
PMI_003899	Pm-Anpep
PMI_003900	Pm-Apn7
PMI_003901	Pm-Anpep
PMI_003902	Pm-Anpep
PMI_003903	Pm-Anpep_1
PMI_003904	Pm-Anpep
PMI_028561	
PMI_013999	Pm-Pigs2
PMI_014000	
PMI_014001	
PMI_006487	Pm-Gars
PMI_006488	Pm-Cpvl
PMI_006489	PMI_006489
PMI_006490	PMI_006490
PMI_006491	PMI_006491
PMI_006492	
PMI_006493	Pm-Hypp_193
PMI_027754	Pm-Sarox_2
PMI_016758	Pm-Wdr59
PMI_016759	Pm-C18orf22
PMI_016760	
PMI_029304	Pm-Fam20b
PMI_013179	Pm-Mvp
PMI_013180	Pm-Nf2
PMI_018850	Pm-Scnn1bL
PMI_018851	Pm-Srcr117
PMI_024981	Pm-Ccdc24
PMI_011311	Pm-Mb_2
PMI_011312	Pm-CspeN4
PMI_010124	
PMI_010125	Pm-Pgd
PMI_010126	Pm-Cyp2L31
PMI_003333	Pm-Sord_2
PMI_003334	Pm-Sord_2
PMI_003335	Pm-Sord_2
PMI_003336	Pm-Hmgcr
PMI_020025	Pm-Hypp_1630
PMI_020026	PMI_020026
PMI_016504	Pm-Arfl6
PMI_016505	Pm-Arfl6
PMI_016506	Pm-Arfl6
PMI_016507	Pm-Arl11l2
PMI_027185	Pm-Stim1
PMI_027186	
PMI_021349	Pm-Slc12a9
PMI_021350	Pm-Hypp_2414
PMI_026735	Pm-Egln1
PMI_017791	
PMI_017792	
PMI_022405	Pm-NpL/Vwa
PMI_022406	
PMI_025459	Pm-Egf/HyalinL5
PMI_025460	Pm-Slc16a14_1
PMI_010905	
PMI_010906	Pm-Rad18L
PMI_010907	Pm-Copg2
PMI_019599	Pm-Pkd
PMI_019600	Pm-Mrps30
PMI_003292	PMI_003292
PMI_003293	Pm-Hypp_1448
PMI_003294	Pm-Kiaa1841
PMI_003295	Pm-Ccdc62_1
PMI_003296	
PMI_003297	Pm-Denr
PMI_003298	Pm-C17orf85L
PMI_003299	Pm-Tctn2
PMI_017518	Pm-Btub1
PMI_017519	Pm-Btub2
PMI_017325	Pm-PolppL_38
PMI_017326	Pm-PolppL_38
PMI_017327	Pm-PppL_131
PMI_016850	Pm-Rvt/Exn/End/Pp
PMI_016851	Pm-Mbd2L
PMI_016852	
PMI_006247	Pm-Bche-3
PMI_006248	Pm-My15
PMI_006249	
PMI_006250	
PMI_006251	Pm-My7A
PMI_022866	Pm-Slc6a13
PMI_017838	Pm-PolypL_91
PMI_017839	Pm-PolypL_91
PMI_017840	
PMI_017841	Pm-PolypL_91
PMI_009603	PMI_009603
PMI_009604	Pm-Efcab7
PMI_009605	Pm-Tymp
PMI_009606	PMI_009606
PMI_021863	Pm-Hypp_1937
PMI_021864	Pm-Hypp_1937
PMI_022779	PMI_022779
PMI_022780	
PMI_022781	Pm-PppL_126
PMI_022782	Pm-PolppL_55
PMI_004364	Pm-CapsL
PMI_004365	Pm-CapsL
PMI_004366	Pm-CapsL
PMI_004367	Pm-CapsL
PMI_004368	Pm-CapsL
PMI_004369	Pm-CapsL
PMI_004370	Pm-Faf1
PMI_013605	Pm-Hypp_86
PMI_003282	
PMI_003283	Pm-HH3cid
PMI_003284	PMI_003284
PMI_003285	Pm-Ada
PMI_003286	Pm-Ada_1
PMI_016155	Pm-Adcy2
PMI_016156	Pm-Adcy2
PMI_028937	Pm-Bcr
PMI_006520	Pm-Rbm17L
PMI_006521	Pm-Ccnr1
PMI_006522	PMI_006522
PMI_006523	Pm-Shr2
PMI_028633	Pm-Arg
PMI_015979	Pm-AchE_7
PMI_015980	
PMI_017805	Pm-RhoBTB
PMI_017806	
PMI_013986	Pm-Glyt_3
PMI_013987	Pm-Slc6a5_1
PMI_013988	Pm-Slc6a9
PMI_013989	Pm-Glyt
PMI_004925	Pm-KatsA
PMI_004926	
PMI_004927	Pm-Rwdd1
PMI_004928	Pm-Ube3a-2
PMI_004929	PMI_004929
PMI_025155	Pm-Imdzlprpn
PMI_019498	Pm-Flii
PMI_019499	Pm-Ctdspl2
PMI_020407	Pm-Ivnslabp
PMI_020408	Pm-Fnbp1l
PMI_020409	
PMI_001834	Pm-Pnpo
PMI_001835	PMI_001835
PMI_001836	Pm-Med16
PMI_001837	Pm-Xrcc2
PMI_001838	Pm-Med16
PMI_001839	Pm-Med16L
PMI_001840	Pm-C1galt1
PMI_001841	
PMI_001842	Pm-C10orf97L_1
PMI_001843	Pm-C10orf97L
PMI_012882	Pm-Kiaa0052_1
PMI_021505	
PMI_021506	
PMI_021507	
PMI_021508	
PMI_017371	Pm-Nefl
PMI_017372	Pm-Cts13
PMI_017373	
PMI_022590	Pm-Acot2
PMI_022591	
PMI_000588	Pm-Hypp_1
PMI_000589	Pm-Hypp_76
PMI_000590	Pm-Hypp_2590
PMI_000591	Pm-Hypp_1
PMI_005584	Pm-eGas
PMI_005585	Pm-eGas
PMI_005586	Pm-eGas
PMI_005587	Pm-eGas
PMI_005588	Pm-Npr3
PMI_029370	
PMI_024205	
PMI_024206	Pm-Ehd3
PMI_009364	Pm-Sh3bp2
PMI_009365	
PMI_009366	Pm-Npffr2L_4
PMI_016447	Pm-Lrp8
PMI_010810	Pm-Chd1
PMI_027074	
PMI_027075	PMI_027075
PMI_020431	
PMI_020432	
PMI_020433	
PMI_020434	
PMI_024342	Pm-Wrnip1L
PMI_012051	Pm-Sh3gl3
PMI_012052	Pm-Sh3gl3
PMI_012053	Pm-Sh3gl3
PMI_012054	
PMI_011730	
PMI_011731	
PMI_011732	
PMI_024119	Pm-gagpolL_15
PMI_024120	
PMI_023221	Pm-Syt15-2a
PMI_023222	
PMI_003905	Pm-Fbxl15
PMI_003906	Pm-Hypp_556
PMI_003907	Pm-Cadherin_10
PMI_010114	Pm-Abcc4a
PMI_010115	Pm-Abcc4a
PMI_010116	Pm-Abcc4d
PMI_010117	Pm-Abcc4a
PMI_010118	Pm-Abcc4a
PMI_010369	Pm-FibA
PMI_010370	Pm-FibA
PMI_010371	Pm-ActL
PMI_010887	Pm-Plxnb3L
PMI_010888	
PMI_010889	Pm-Ccdc41
PMI_010890	Pm-PlexA2
PMI_029385	Pm-Chsy1
PMI_010880	PMI_010880
PMI_010881	Pm-Ifrd2
PMI_010882	Pm-IrbitL
PMI_008289	Pm-Kiaa0895L
PMI_008290	Pm-Oach_1
PMI_008291	Pm-Oach_1
PMI_008292	Pm-Hsp20.1
PMI_016465	Pm-Pnpt1
PMI_016466	Pm-Pnpt1
PMI_025419	Pm-gagpolL_15
PMI_025420	Pm-PppL_119
PMI_010022	Pm-Slc3911
PMI_010023	Pm-GbL
PMI_010024	Pm-Rabl4
PMI_010025	
PMI_010026	
PMI_010771	PMI_010771
PMI_010772	Pm-Skiv2l
PMI_010773	
PMI_026607	Pm-Prhoxnb
PMI_005880	Pm-Pan3
PMI_005881	Pm-Hypp_645
PMI_005882	Pm-Ubn2
PMI_027402	
PMI_027403	Pm-Endrvt102
PMI_027016	PMI_027016
PMI_003390	Pm-Rangap1
PMI_003391	Pm-Chml
PMI_003392	Pm-Ankrd27
PMI_003393	
PMI_003394	
PMI_003395	Pm-C20orf31
PMI_008889	Pm-Eaf2L
PMI_008890	PMI_008890
PMI_008891	Pm-Wdr12
PMI_008892	Pm-Slco3a1
PMI_027616	Pm-pABCt
PMI_021041	Pm-Veph1_1
PMI_021042	Pm-C7orf25
PMI_010786	Pm-Ttll10L
PMI_010787	Pm-Ptpn6/11
PMI_015179	Pm-Clect/Egf/PanAppl
PMI_015180	Pm-Egf/Ig/Lnb/7Tm/Gp
PMI_019879	Pm-Tat
PMI_019880	
PMI_021916	
PMI_021917	
PMI_007856	
PMI_007857	Pm-Wdr91
PMI_007858	Pm-Wdr91
PMI_007859	Pm-Rab28
PMI_007860	Pm-Ck1a1
PMI_014984	Pm-Fam48a
PMI_021613	
PMI_021614	Pm-Rpgrip1L
PMI_021615	
PMI_009965	Pm-KlkB
PMI_009966	Pm-Eggbr1L_1
PMI_009967	Pm-Hypp_3095
PMI_027587	Pm-Z450
PMI_006327	Pm-Abca2
PMI_006328	Pm-Abca1_2
PMI_006329	Pm-Ptges2
PMI_025987	PMI_025987
PMI_025988	
PMI_026369	Pm-Prkg1_1
PMI_020888	Pm-PolppL_17
PMI_020889	Pm-PolppL_69
PMI_019773	Pm-Tead4
PMI_019774	Pm-Tead4
PMI_019775	Pm-Nkiras
PMI_015853	Pm-Hypp_289
PMI_015854	Pm-MaoaL
PMI_015855	
PMI_015856	Pm-Endrvt102
PMI_009228	Pm-Aldh4a1
PMI_009229	Pm-C19orf28L
PMI_025839	Pm-Nup50L
PMI_025840	
PMI_022893	Pm-Slc35f1
PMI_022894	Pm-Rab39
PMI_022649	Pm-Hypp_1880
PMI_016451	Pm-C12orf51L_2
PMI_016452	Pm-C12orf51L_2
PMI_016453	PMI_016453
PMI_026996	Pm-Mfsd5
PMI_028583	Pm-Kcnk3
PMI_023690	Pm-GhdcL
PMI_023691	Pm-Ap1s2
PMI_026604	Pm-Megf8
PMI_010307	
PMI_010308	Pm-APH
PMI_010309	Pm-Adsda
PMI_010310	Pm-Deth1
PMI_010311	
PMI_010312	
PMI_010313	
PMI_012511	Pm-Ankrd12
PMI_012512	Pm-Oxch
PMI_012513	Pm-Sntb1
PMI_016003	Pm-Endrvt102
PMI_016004	
PMI_016005	Pm-Wbp11
PMI_016006	Pm-FoxJ1
PMI_029410	Pm-Hypp_3004
PMI_019487	Pm-Ggcx
PMI_016956	Pm-Echn43
PMI_016957	Pm-Echn43
PMI_016958	Pm-Echn43
PMI_016959	Pm-Endrvt16
PMI_012583	Pm-Cyp2L29
PMI_012584	Pm-Cyp2U
PMI_012585	Pm-Cyp2L5
PMI_012586	Pm-Cyp2L31
PMI_012587	
PMI_012588	
PMI_020116	Pm-Asl
PMI_027607	Pm-Nr1m1
PMI_008480	
PMI_008481	Pm-Rdh11_6
PMI_008482	
PMI_008483	
PMI_008484	
PMI_008485	
PMI_008486	PMI_008486
PMI_026578	Pm-C3orf58L
PMI_019936	Pm-C4mso
PMI_019937	Pm-PolypL_119
PMI_019938	
PMI_019939	
PMI_021063	Pm-Capk
PMI_021064	Pm-Capk
PMI_010857	Pm-Vlgr1
PMI_027677	PMI_027677
PMI_027748	Pm-Nudt6
PMI_019556	
PMI_019557	
PMI_019558	
PMI_021809	Pm-Lpp
PMI_024293	Pm-CenpnL
PMI_024294	Pm-Rbph
PMI_021601	Pm-Ttc26
PMI_021602	Pm-Zw10
PMI_000755	Pm-Mamdc2_1
PMI_000756	
PMI_025335	Pm-Thsd4
PMI_006159	Pm-Fam160b1L
PMI_006160	Pm-Exoc4_2
PMI_006161	Pm-Exoc4
PMI_006162	PMI_006162
PMI_006163	
PMI_009086	PMI_009086
PMI_009087	PMI_009087
PMI_009088	Pm-C14orf102L
PMI_025972	PMI_025972
PMI_025973	Pm-Hypp_1722
PMI_016849	Pm-Eprs
PMI_012502	Pm-Dock180
PMI_012503	Pm-Dock180
PMI_024474	Pm-Cpeb2
PMI_022270	Pm-PppL_131
PMI_022271	
PMI_027251	PMI_027251
PMI_019230	
PMI_019231	
PMI_019232	Pm-Dis3L
PMI_026306	Pm-Hypp_2965
PMI_026108	
PMI_026109	
PMI_024793	
PMI_024794	
PMI_024795	
PMI_013644	Pm-MucA
PMI_008458	Pm-Agrin
PMI_008459	Pm-Agrin_1
PMI_008460	
PMI_008461	
PMI_008462	Pm-Ugt_2
PMI_010200	
PMI_010201	Pm-Stat
PMI_010202	Pm-Stat
PMI_010203	Pm-Stat
PMI_010204	Pm-Fic
PMI_023837	Pm-Hypp_569
PMI_023838	
PMI_017288	
PMI_017289	Pm-Pacsin2
PMI_017290	
PMI_018111	Pm-Spast
PMI_018112	Pm-Loc56902
PMI_025156	Pm-Casc1
PMI_023912	Pm-Slc29a4
PMI_026764	Pm-Srcr14
PMI_026765	Pm-Srcr191
PMI_027150	Pm-Fic
PMI_019061	Pm-Hypp_113
PMI_019062	Pm-Hypp_113
PMI_015723	Pm-Pi3kclassII
PMI_024266	Pm-Fut3
PMI_024267	PMI_024267
PMI_015832	Pm-Nvd
PMI_015833	Pm-Nvd
PMI_015834	Pm-Seccltcp1
PMI_028794	Pm-ColpL
PMI_023997	Pm-Nlr97
PMI_023998	
PMI_013181	
PMI_013182	Pm-Ece1L_5
PMI_013183	Pm-Ece1L_5
PMI_005704	Pm-Clpx
PMI_005705	Pm-UacaL
PMI_005706	Pm-UacaL
PMI_005707	Pm-Fem1hc
PMI_005708	Pm-Fem1hc
PMI_005709	Pm-C9orf93L
PMI_005710	PMI_005710
PMI_005711	
PMI_005712	Pm-Colf_1
PMI_028557	Pm-Myc
PMI_023831	Pm-Slc22a3_4
PMI_015011	Pm-TRIO
PMI_015012	Pm-TRIO
PMI_022598	
PMI_022599	
PMI_016426	
PMI_016427	Pm-Zmynd8
PMI_003463	Pm-Rangap1
PMI_003464	Pm-AT_V
PMI_003465	Pm-AT_V
PMI_003466	Pm-AT_V
PMI_003467	Pm-Z122
PMI_003468	Pm-TransglutL
PMI_028541	
PMI_023213	Pm-F2L_2
PMI_023214	Pm-Lrp4L_2
PMI_018262	Pm-Hypp_86
PMI_018263	Pm-Grp94
PMI_018264	Pm-Hypp_86
PMI_015690	
PMI_015691	Pm-Z211
PMI_007596	Pm-Rhbdf1
PMI_007597	Pm-Hypp_2760
PMI_007598	Pm-Miro1
PMI_007599	PMI_007599
PMI_025282	Pm-Hypp_1508
PMI_029317	Pm-Hnf1aL
PMI_022679	PMI_022679
PMI_022501	Pm-Tmem145_1
PMI_027617	Pm-SoxF
PMI_021925	Pm-Sea/Egf
PMI_014541	
PMI_014542	Pm-Sardh_1
PMI_014543	Pm-Sardh
PMI_028574	Pm-Klf7
PMI_006809	Pm-Clca_11
PMI_006810	Pm-Clca_11
PMI_006811	Pm-Clca_11
PMI_006812	Pm-Gpr50L_2
PMI_021291	PMI_021291
PMI_021292	
PMI_021293	Pm-Hypp_376
PMI_020597	Pm-Slc28a2
PMI_020598	PMI_020598
PMI_017820	Pm-Kcnh7
PMI_017821	Pm-Mpsk1
PMI_018721	Pm-Unc119hb
PMI_018722	
PMI_018723	Pm-Unc119hb
PMI_018724	
PMI_019806	Pm-Cnnm2_1
PMI_023665	Pm-Gtf3c1L
PMI_023666	
PMI_004204	
PMI_004205	
PMI_004206	
PMI_004207	Pm-Syap1
PMI_004208	Pm-Rps4_1
PMI_004209	Pm-Uprt
PMI_004210	Pm-Abcb7
PMI_004211	Pm-Sfrs3
PMI_022617	
PMI_022618	
PMI_022619	
PMI_002030	PMI_002030
PMI_002031	Pm-Wdr78
PMI_002032	Pm-Ercc6
PMI_002033	
PMI_002034	Pm-Rad26
PMI_002035	
PMI_002036	Pm-Sara
PMI_016485	Pm-Ern2L
PMI_016486	Pm-ColL
PMI_014085	Pm-Unk_44
PMI_014086	
PMI_003509	Pm-Pka
PMI_003510	Pm-Ia1/Ic140-2
PMI_003511	Pm-Ia1/Ic140-2
PMI_003512	Pm-Asf1ha
PMI_003513	Pm-Pla2p
PMI_003514	Pm-Pla2p
PMI_003515	Pm-elof1h
PMI_017569	Pm-Hypp_51
PMI_017570	
PMI_017571	
PMI_017572	
PMI_017573	Pm-Zw10
PMI_014093	Pm-Trp53bp1
PMI_014094	Pm-Trp53bp1
PMI_008780	Pm-Atp/Gtpbp1_1
PMI_008781	
PMI_008579	Pm-Lmf1
PMI_008580	Pm-Hypp_444
PMI_008581	Pm-Dnmt3A
PMI_008582	Pm-Cnpy4
PMI_008583	Pm-Cnpy4
PMI_008584	Pm-Psmd10
PMI_022240	Pm-FibB
PMI_010627	PMI_010627
PMI_010628	Pm-Cdc20
PMI_010629	
PMI_010630	Pm-Atp5d
PMI_010631	Pm-Rictor_1
PMI_026842	
PMI_022808	Pm-Kiaa1095
PMI_022809	Pm-Hsp901
PMI_026905	
PMI_026906	
PMI_020097	Pm-Ars_2
PMI_020098	Pm-Btbd7
PMI_026640	Pm-Msi1
PMI_007945	Pm-Hypp_892
PMI_007946	Pm-Sgcb
PMI_007947	Pm-Sgcb
PMI_007948	Pm-Glt8L
PMI_007949	Pm-Rwdd4a
PMI_025658	Pm-Ets4
PMI_017407	Pm-Elac2-2
PMI_017408	Pm-gagpolL_15
PMI_017409	Pm-PppL_131
PMI_017410	Pm-PppL_131
PMI_012441	
PMI_012442	Pm-Trpc7
PMI_005918	Pm-Acss1
PMI_005919	Pm-C20orf12L
PMI_015336	Pm-Dnajc7L
PMI_015337	Pm-Dnajc7
PMI_015338	Pm-Ube2e
PMI_022237	Pm-M_transf
PMI_022238	
PMI_016706	
PMI_016707	
PMI_016708	
PMI_016709	Pm-Orctl3_1
PMI_016710	Pm-Slc22a9
PMI_009324	Pm-Hmg20a
PMI_009325	
PMI_025683	PMI_025683
PMI_012210	Pm-Bai3L
PMI_012211	Pm-Bai3L
PMI_012212	
PMI_012213	Pm-Klhl2
PMI_012466	Pm-Grid2ipL
PMI_012467	
PMI_012468	Pm-Grid2ipL
PMI_012469	Pm-Sdr_3
PMI_029355	Pm-PolypL_6
PMI_012956	Pm-Nacha6
PMI_012957	Pm-Chrna3L_1
PMI_028426	Pm-Hlx
PMI_011177	Pm-Trpc3
PMI_011178	Pm-Trpc3
PMI_026632	
PMI_026633	PMI_026633
PMI_006420	Pm-C12orf11L
PMI_006421	Pm-PlexA4_2
PMI_027648	Pm-Nkcc1
PMI_027765	Pm-Lnx2_1
PMI_004834	Pm-Hypp_1126
PMI_004835	
